id,time,x
440.0,26.0,1.48452076585
440.0,27.0,2.8906429904
440.0,28.0,0.703795883751
440.0,29.0,-0.367863293696
440.0,30.0,-1.00920315244
440.0,31.0,2.21874335753
440.0,32.0,0.728741586466
440.0,33.0,-0.848066926885
440.0,34.0,-0.203156366334
440.0,35.0,0.310186516829
440.0,36.0,0.543806653888
440.0,37.0,-0.899618657546
440.0,38.0,-0.614190418125
440.0,39.0,-1.65293456237
441.0,0.0,1.0397622896
441.0,1.0,-0.34161846677
441.0,2.0,0.466321649183
441.0,3.0,1.42225850858
441.0,4.0,0.219870142374
441.0,5.0,-0.112970475949
441.0,6.0,0.193921476884
441.0,7.0,0.0631936038502
441.0,8.0,1.24616499788
441.0,9.0,0.310838397539
441.0,10.0,-0.544401019579
441.0,11.0,1.04784905689
441.0,12.0,1.23048435636
441.0,13.0,-1.33833062682
441.0,14.0,1.53278388477
441.0,15.0,0.364711773208
441.0,16.0,0.283269950147
441.0,17.0,1.0066246316
441.0,18.0,-0.566976391004
441.0,19.0,0.954164514191
441.0,20.0,-0.376775469738
441.0,21.0,-1.47495067971
441.0,22.0,-0.997756279107
441.0,23.0,0.567021832903
441.0,24.0,-0.945468339995
441.0,25.0,1.61007612319
441.0,26.0,1.18928345344
441.0,27.0,1.33343916603
441.0,28.0,0.124778579677
441.0,29.0,0.257861617295
441.0,30.0,-1.19371185424
441.0,31.0,0.995783510157
441.0,32.0,0.379833455037
441.0,33.0,0.567305625292
441.0,34.0,1.68831181145
441.0,35.0,-0.605962983948
441.0,36.0,-0.126141549877
441.0,37.0,0.326670921542
441.0,38.0,-0.935435405459
441.0,39.0,-0.187598821277
442.0,0.0,0.492949810467
442.0,1.0,-0.325421271373
442.0,2.0,1.30898940973
442.0,3.0,-1.51092456182
442.0,4.0,1.12277124023
442.0,5.0,0.661185474816
442.0,6.0,-0.568828587557
442.0,7.0,-0.92440856823
442.0,8.0,-2.08028261724
442.0,9.0,-0.795175012414
442.0,10.0,1.047176655
442.0,11.0,-0.0560857262787
442.0,12.0,1.16298088039
442.0,13.0,-0.619871070625
442.0,14.0,0.707106160107
442.0,15.0,-0.717498602084
442.0,16.0,-0.96557500621
442.0,17.0,-0.107127217171
442.0,18.0,-0.66496651132
442.0,19.0,-1.54282214904
442.0,20.0,-0.182314700717
442.0,21.0,0.106435416431
442.0,22.0,1.2683586115
442.0,23.0,0.936805677133
442.0,24.0,1.21994319923
442.0,25.0,0.720357498394
442.0,26.0,0.33261275895
442.0,27.0,-1.22894490647
442.0,28.0,0.149872197935
442.0,29.0,0.596793777331
442.0,30.0,1.45743794937
442.0,31.0,0.686288541732
442.0,32.0,1.24038343461
442.0,33.0,-1.03199789137
442.0,34.0,-0.326417626148
442.0,35.0,0.429350713661
442.0,36.0,1.16095269074
442.0,37.0,-0.145228645839
442.0,38.0,-0.0824459591492
442.0,39.0,0.687140306003
443.0,0.0,-1.12587082715
443.0,1.0,1.60740454982
443.0,2.0,-0.879136093108
443.0,3.0,-1.91858942356
443.0,4.0,0.0100670085226
443.0,5.0,1.69845870238
443.0,6.0,0.586453130334
443.0,7.0,0.751090543004
443.0,8.0,0.0413857623071
443.0,9.0,-0.152377497271
443.0,10.0,-1.54490936959
443.0,11.0,-2.2593862579
443.0,12.0,0.196272338441
443.0,13.0,1.31254919434
443.0,14.0,0.344133704828
443.0,15.0,0.623599527052
443.0,16.0,1.58371754564
443.0,17.0,0.328766851441
443.0,18.0,-0.122655100308
443.0,19.0,-0.81852480565
443.0,20.0,2.02221256297
443.0,21.0,0.526547779154
443.0,22.0,-0.943601715919
443.0,23.0,-1.1711676678
443.0,24.0,1.25306372693
443.0,25.0,-1.03744169641
443.0,26.0,1.8538341575
443.0,27.0,-2.75646279709
443.0,28.0,1.42259519779
443.0,29.0,0.486894811162
443.0,30.0,0.118594423057
443.0,31.0,-0.175458435042
443.0,32.0,1.89072984859
443.0,33.0,0.707058858401
443.0,34.0,-0.903203608895
443.0,35.0,-1.71890995603
443.0,36.0,0.177297213147
443.0,37.0,-0.00107113353741
443.0,38.0,-1.51986803738
443.0,39.0,-0.0553935254823
444.0,0.0,-0.573934633074
444.0,1.0,0.00929006830669
444.0,2.0,0.725923611648
444.0,3.0,1.49260994746
444.0,4.0,0.908889036369
444.0,5.0,-0.72144074983
444.0,6.0,0.368915128829
444.0,7.0,0.063107121492
444.0,8.0,-1.33212895463
444.0,9.0,0.398232784692
444.0,10.0,1.85667233792
444.0,11.0,0.032426604187
444.0,12.0,-1.59418267973
444.0,13.0,0.0302686711086
444.0,14.0,-1.21371219897
444.0,15.0,0.863605506886
444.0,16.0,0.524864991725
444.0,17.0,-0.170910053475
444.0,18.0,-0.331164265856
444.0,19.0,-0.212234301616
444.0,20.0,0.00827449434232
444.0,21.0,-0.772235021342
444.0,22.0,-1.387753081
444.0,23.0,1.13869894669
444.0,24.0,-0.385400976497
444.0,25.0,0.167043104169
444.0,26.0,0.285281951167
444.0,27.0,0.322020479655
444.0,28.0,-1.1738179971
444.0,29.0,-1.67584016455
444.0,30.0,-0.588692524692
444.0,31.0,0.395711532417
444.0,32.0,-0.727949867474
444.0,33.0,-0.354921353699
444.0,34.0,2.12729741375
444.0,35.0,-1.8454238848
444.0,36.0,-0.75503399591
444.0,37.0,1.89660406857
444.0,38.0,-0.0445986719952
444.0,39.0,-0.705985165499
445.0,0.0,1.16876891701
445.0,1.0,0.0552304364811
445.0,2.0,-0.348308395044
445.0,3.0,0.192368927038
445.0,4.0,-0.658108809383
445.0,5.0,-1.01749106289
445.0,6.0,-0.113596927635
445.0,7.0,-1.01099696008
445.0,8.0,0.0106933117965
445.0,9.0,0.354406567474
445.0,10.0,0.853060456052
445.0,11.0,1.12792498552
445.0,12.0,-0.405736501632
445.0,13.0,0.499414607939
445.0,14.0,0.492523446206
445.0,15.0,0.327818715816
445.0,16.0,-0.47945941095
445.0,17.0,-1.02806781246
445.0,18.0,0.502001889067
445.0,19.0,-1.70686256219
445.0,20.0,-0.267839432568
445.0,21.0,-2.55363101565
445.0,22.0,-1.33640242336
445.0,23.0,-0.877133938447
445.0,24.0,1.09672420763
445.0,25.0,0.688108024404
445.0,26.0,-0.553934683842
445.0,27.0,0.72936979513
445.0,28.0,0.88762296338
445.0,29.0,-0.160664848375
445.0,30.0,-1.38437814421
445.0,31.0,-0.207912310066
445.0,32.0,-0.0978924051721
445.0,33.0,-1.23245439083
445.0,34.0,0.36704679293
445.0,35.0,0.279811854302
445.0,36.0,0.445042699894
445.0,37.0,0.278923097167
445.0,38.0,0.729843035115
445.0,39.0,-0.179328027873
446.0,0.0,0.201785107371
446.0,1.0,-0.397740284246
446.0,2.0,-0.584499215622
446.0,3.0,1.33824963076
446.0,4.0,-2.04376870153
446.0,5.0,0.876759989154
446.0,6.0,-0.620540875446
446.0,7.0,-0.750038177643
446.0,8.0,0.261577484065
446.0,9.0,-1.48960961235
446.0,10.0,-0.816023071946
446.0,11.0,-0.849139646513
446.0,12.0,-0.221398258185
446.0,13.0,-0.804137688161
446.0,14.0,1.60111868564
446.0,15.0,1.7970165165
446.0,16.0,-2.02199352275
446.0,17.0,0.544322704766
446.0,18.0,0.858663439078
446.0,19.0,0.542985202391
446.0,20.0,-0.658113493092
446.0,21.0,-0.244095562159
446.0,22.0,-0.748274654778
446.0,23.0,-0.420264031159
446.0,24.0,-1.20996502867
446.0,25.0,-0.114788821635
446.0,26.0,-1.50280171131
446.0,27.0,-0.200134554228
446.0,28.0,-1.2485816891
446.0,29.0,0.206816361791
446.0,30.0,-0.679419560943
446.0,31.0,0.290580347875
446.0,32.0,1.08158072836
446.0,33.0,1.5894469361
446.0,34.0,-2.52800458902
446.0,35.0,-0.834194093874
446.0,36.0,-0.303086077112
446.0,37.0,0.460327818381
446.0,38.0,-1.65035450415
446.0,39.0,-0.9820924068
447.0,0.0,0.130357202657
447.0,1.0,0.0848882415267
447.0,2.0,0.37761840642
447.0,3.0,0.443675726888
447.0,4.0,0.338594433116
447.0,5.0,0.193655316631
447.0,6.0,0.0557397733264
447.0,7.0,0.664763089724
447.0,8.0,-2.23932266656
447.0,9.0,1.54433348697
447.0,10.0,-2.20448205088
447.0,11.0,-1.0791618169
447.0,12.0,-0.22676079665
447.0,13.0,0.67261289109
447.0,14.0,-2.9952668908
447.0,15.0,-0.0281243239418
447.0,16.0,0.792395039416
447.0,17.0,0.994518116028
447.0,18.0,-0.697329658497
447.0,19.0,-0.300835286955
447.0,20.0,-0.616148128893
447.0,21.0,-0.392674653526
447.0,22.0,-1.03182655073
447.0,23.0,-0.889252162471
447.0,24.0,0.434376922028
447.0,25.0,0.131615373273
447.0,26.0,0.49158650759
447.0,27.0,0.214014389701
447.0,28.0,0.704338601148
447.0,29.0,0.878213998155
447.0,30.0,-1.74171661987
447.0,31.0,-0.854309650414
447.0,32.0,-0.23137595749
447.0,33.0,-0.0226775254873
447.0,34.0,-0.670090573818
447.0,35.0,0.912023670988
447.0,36.0,1.97994836829
447.0,37.0,0.186161955582
447.0,38.0,0.0843410321982
447.0,39.0,0.849456255104
448.0,0.0,-1.8658397552
448.0,1.0,0.0284689404384
448.0,2.0,0.979035825468
448.0,3.0,-0.643153997201
448.0,4.0,-1.2265605799
448.0,5.0,-0.1858056101
448.0,6.0,-0.0606854332019
448.0,7.0,-0.908652281915
448.0,8.0,2.09616127605
448.0,9.0,-0.478696381008
448.0,10.0,-1.15365935143
448.0,11.0,-0.0936213190706
448.0,12.0,0.907860637704
448.0,13.0,0.0174142489982
448.0,14.0,0.485593920044
448.0,15.0,-0.871510594333
448.0,16.0,1.4876884464
448.0,17.0,0.561711027918
448.0,18.0,1.04770156888
448.0,19.0,0.365160632475
448.0,20.0,0.824884037729
448.0,21.0,-0.873052559677
448.0,22.0,-0.49141041669
448.0,23.0,1.34648059556
448.0,24.0,1.55974194728
448.0,25.0,-1.14706559972
448.0,26.0,0.249736067864
448.0,27.0,-0.430943800485
448.0,28.0,-0.697031469365
448.0,29.0,0.284839695355
448.0,30.0,1.14096293237
448.0,31.0,0.451662473284
448.0,32.0,-0.319512449919
448.0,33.0,0.514861179935
448.0,34.0,-0.359976173581
448.0,35.0,0.412114300731
448.0,36.0,1.39646570046
448.0,37.0,-2.0771596593
448.0,38.0,0.79725229854
448.0,39.0,-1.53905492157
449.0,0.0,1.22832771054
449.0,1.0,-0.637025609873
449.0,2.0,-1.21767137761
449.0,3.0,0.695269227089
449.0,4.0,0.364170063142
449.0,5.0,-0.999186902962
449.0,6.0,-1.25299975717
449.0,7.0,-0.187481487491
449.0,8.0,-1.20408695017
449.0,9.0,-1.06147297292
449.0,10.0,0.115620790421
449.0,11.0,-0.965871634255
449.0,12.0,0.426539290027
449.0,13.0,1.49014359588
449.0,14.0,-0.148555414901
449.0,15.0,0.130151061986
449.0,16.0,2.01809673284
449.0,17.0,-1.18760111738
449.0,18.0,1.19123519518
449.0,19.0,1.07085759791
449.0,20.0,0.854317339174
449.0,21.0,1.29174785073
449.0,22.0,0.280574965959
449.0,23.0,-0.582929495599
449.0,24.0,1.09457329122
449.0,25.0,1.13284221171
449.0,26.0,1.10531390149
449.0,27.0,0.0445020823192
449.0,28.0,-0.716194513613
449.0,29.0,0.191362254112
449.0,30.0,0.942230017568
449.0,31.0,1.02435178986
449.0,32.0,-0.429676127075
449.0,33.0,0.315372896127
449.0,34.0,-1.30877830449
449.0,35.0,0.984950103006
449.0,36.0,-0.783308756725
449.0,37.0,0.785255359572
449.0,38.0,-1.14930457739
449.0,39.0,1.03141590643
450.0,0.0,0.321835190023
450.0,1.0,-0.781357695617
450.0,2.0,0.691356381081
450.0,3.0,-0.590361691805
450.0,4.0,0.749555037445
450.0,5.0,-0.274111475381
450.0,6.0,-1.72104712563
450.0,7.0,-0.982416240481
450.0,8.0,-0.430414708687
450.0,9.0,1.36818902375
450.0,10.0,0.901143630529
450.0,11.0,1.62386141232
450.0,12.0,1.65363521603
450.0,13.0,-0.534750804591
450.0,14.0,-0.188486859759
450.0,15.0,-0.411279924331
450.0,16.0,-0.671510605301
450.0,17.0,-1.84149470934
450.0,18.0,-0.0147477180168
450.0,19.0,-1.28556559371
450.0,20.0,-0.0341718815343
450.0,21.0,2.11577080956
450.0,22.0,-0.509345096331
450.0,23.0,0.194774005628
450.0,24.0,0.906648385809
450.0,25.0,0.280291291966
450.0,26.0,0.292484187942
450.0,27.0,-0.362402433688
450.0,28.0,-0.231877975061
450.0,29.0,-0.960010522188
450.0,30.0,0.846045008889
450.0,31.0,-1.74149165661
450.0,32.0,0.971088338382
450.0,33.0,-1.40369838475
450.0,34.0,0.962607274077
450.0,35.0,-0.353817526212
450.0,36.0,-1.23186868813
450.0,37.0,0.57929864508
450.0,38.0,0.928767535076
450.0,39.0,-0.438078648104
451.0,0.0,0.720610548679
451.0,1.0,-2.28508449467
451.0,2.0,-1.32059628975
451.0,3.0,1.29240893047
451.0,4.0,-0.223669274198
451.0,5.0,-1.86221332645
451.0,6.0,-0.698866180442
451.0,7.0,-0.923400472525
451.0,8.0,-0.165961731473
451.0,9.0,-0.370750983808
451.0,10.0,0.178931728938
451.0,11.0,-0.0694660516126
451.0,12.0,1.35973925504
451.0,13.0,0.42454859972
451.0,14.0,0.457671611194
451.0,15.0,1.16515712389
451.0,16.0,-0.38876875043
451.0,17.0,-1.26187744336
451.0,18.0,1.20697032463
451.0,19.0,0.135841748108
451.0,20.0,0.139351207899
451.0,21.0,-0.63332992153
451.0,22.0,-0.616855333104
451.0,23.0,0.846722338771
451.0,24.0,0.984655798138
451.0,25.0,0.783823405747
451.0,26.0,0.792961605445
451.0,27.0,0.56902953726
451.0,28.0,0.131522730078
451.0,29.0,-0.175379684321
451.0,30.0,1.21032384994
451.0,31.0,-0.37372087049
451.0,32.0,0.369979213881
451.0,33.0,-0.804012997954
451.0,34.0,-0.65929903685
451.0,35.0,-0.236154567857
451.0,36.0,-0.803938376727
451.0,37.0,0.797851825478
451.0,38.0,-1.34803425155
451.0,39.0,0.0992296233811
452.0,0.0,0.132508096842
452.0,1.0,-1.81079957832
452.0,2.0,-0.441023820524
452.0,3.0,0.255699538048
452.0,4.0,0.428727993294
452.0,5.0,-0.2043072086
452.0,6.0,0.676888204481
452.0,7.0,-0.109316257236
452.0,8.0,0.0136529120751
452.0,9.0,0.251653868987
452.0,10.0,0.926999628734
452.0,11.0,-0.675718002416
452.0,12.0,-0.486821872518
452.0,13.0,-0.668896491729
452.0,14.0,-0.332197716142
452.0,15.0,1.42623425808
452.0,16.0,0.57272531933
452.0,17.0,-1.13108974517
452.0,18.0,-0.600446965589
452.0,19.0,0.372767224276
452.0,20.0,-0.906507780933
452.0,21.0,-0.725340040815
452.0,22.0,1.34495966617
452.0,23.0,-0.613375628473
452.0,24.0,0.954666816029
452.0,25.0,1.25532318953
452.0,26.0,-0.733462091169
452.0,27.0,-0.889962556557
452.0,28.0,-0.276132086481
452.0,29.0,-1.08862772067
452.0,30.0,0.121033878503
452.0,31.0,-0.205651911853
452.0,32.0,0.360580015886
452.0,33.0,1.39694345623
452.0,34.0,0.81748498077
452.0,35.0,0.489239775412
452.0,36.0,-1.96604841297
452.0,37.0,0.443375982102
452.0,38.0,1.7226276607
452.0,39.0,-3.01052251631
453.0,0.0,0.689382542976
453.0,1.0,-0.159358574756
453.0,2.0,-0.849795003023
453.0,3.0,0.801128583912
453.0,4.0,1.70970590061
453.0,5.0,0.775230728838
453.0,6.0,-0.371191951262
453.0,7.0,-0.943469824408
453.0,8.0,0.14462763379
453.0,9.0,0.873169292382
453.0,10.0,-0.387053026234
453.0,11.0,-0.290382991651
453.0,12.0,2.82200024984
453.0,13.0,1.07865194596
453.0,14.0,1.15012867839
453.0,15.0,-1.46028590606
453.0,16.0,-0.707188679293
453.0,17.0,0.0746816394542
453.0,18.0,-1.00113755789
453.0,19.0,1.60039729889
453.0,20.0,1.41031230659
453.0,21.0,-0.533545337384
453.0,22.0,1.78391860661
453.0,23.0,-0.00425209671994
453.0,24.0,2.58938971739
453.0,25.0,0.144686130525
453.0,26.0,0.576192750328
453.0,27.0,1.39990344117
453.0,28.0,1.27763334981
453.0,29.0,0.510732066136
453.0,30.0,-0.141140319444
453.0,31.0,0.514132699993
453.0,32.0,-0.816184171876
453.0,33.0,0.152133718864
453.0,34.0,-1.1093075325
453.0,35.0,-1.78088164008
453.0,36.0,0.0504267641394
453.0,37.0,1.26227789067
453.0,38.0,0.925804641596
453.0,39.0,-0.0819122957256
454.0,0.0,1.74698969818
454.0,1.0,-0.569061390847
454.0,2.0,-1.9178326618
454.0,3.0,-2.1821012942
454.0,4.0,-1.1811909406
454.0,5.0,0.816624743262
454.0,6.0,-0.634802683467
454.0,7.0,0.460958641857
454.0,8.0,1.64628338358
454.0,9.0,-1.10009696258
454.0,10.0,0.478499731796
454.0,11.0,0.538963072656
454.0,12.0,-0.860737988473
454.0,13.0,1.35421092525
454.0,14.0,-0.287707055549
454.0,15.0,-0.383752980913
454.0,16.0,2.11161321842
454.0,17.0,0.522766742367
454.0,18.0,0.925290549685
454.0,19.0,1.35489293152
454.0,20.0,-0.650473999459
454.0,21.0,1.24982109705
454.0,22.0,-0.501894114998
454.0,23.0,-0.544623389338
454.0,24.0,-0.271999972308
454.0,25.0,-0.622064834945
454.0,26.0,0.822156432657
454.0,27.0,0.267210655145
454.0,28.0,-0.491224414617
454.0,29.0,0.674505033155
454.0,30.0,-0.275182437386
454.0,31.0,-0.328070370365
454.0,32.0,0.0486838849015
454.0,33.0,0.463460355666
454.0,34.0,0.389847649377
454.0,35.0,-0.363249182253
454.0,36.0,0.847111207439
454.0,37.0,-0.22239415108
454.0,38.0,-0.654984488609
454.0,39.0,-1.46802164877
455.0,0.0,0.983178480999
455.0,1.0,0.012390076194
455.0,2.0,0.210872358511
455.0,3.0,1.0458029157
455.0,4.0,-0.477406231598
455.0,5.0,-1.37439924847
455.0,6.0,0.0697807022152
455.0,7.0,0.30796155208
455.0,8.0,-0.26284906616
455.0,9.0,1.47373757808
455.0,10.0,-2.48616656772
455.0,11.0,1.1200566379
455.0,12.0,0.791153650364
455.0,13.0,0.4567707777
455.0,14.0,-3.33590154947
455.0,15.0,1.28388878327
455.0,16.0,-1.02643411064
455.0,17.0,-0.507691978383
455.0,18.0,-0.17059266479
455.0,19.0,0.407418034652
455.0,20.0,0.639428042193
455.0,21.0,0.892840554319
455.0,22.0,0.815853510079
455.0,23.0,0.252927204213
455.0,24.0,0.415922659058
455.0,25.0,-1.09075371582
455.0,26.0,-0.751026806819
455.0,27.0,0.895460223675
455.0,28.0,0.837209486729
455.0,29.0,0.723799416444
455.0,30.0,-0.514416761657
455.0,31.0,0.910492131944
455.0,32.0,-1.16124445248
455.0,33.0,1.07735980986
455.0,34.0,-0.260870801246
455.0,35.0,1.68417040634
455.0,36.0,-1.52144209207
455.0,37.0,1.76340404592
455.0,38.0,-0.361464329163
455.0,39.0,-0.379479256012
456.0,0.0,0.194838818986
456.0,1.0,-0.697078912801
456.0,2.0,-0.0723290013023
456.0,3.0,-0.737626265271
456.0,4.0,-0.701063530979
456.0,5.0,0.486885950301
456.0,6.0,-0.901565495304
456.0,7.0,-0.768194235005
456.0,8.0,-1.37279124975
456.0,9.0,-0.503930679961
456.0,10.0,1.31160202972
456.0,11.0,-0.845933640103
456.0,12.0,-0.731633265187
456.0,13.0,0.193921946482
456.0,14.0,-0.3707964338
456.0,15.0,2.22815443335
456.0,16.0,-0.162527964676
456.0,17.0,0.335218346217
456.0,18.0,0.943768784799
456.0,19.0,0.924577865863
456.0,20.0,0.233287581557
456.0,21.0,-0.161127486686
456.0,22.0,2.02402853638
456.0,23.0,-0.0997602753143
456.0,24.0,-0.441690104428
456.0,25.0,-0.645848988294
456.0,26.0,-1.72680320271
456.0,27.0,0.821615752237
456.0,28.0,-2.3480683971
456.0,29.0,-0.00572284090492
456.0,30.0,-0.204860634271
456.0,31.0,2.23996519223
456.0,32.0,-1.83165122871
456.0,33.0,-0.901103286984
456.0,34.0,-0.136096458682
456.0,35.0,-0.197529337469
456.0,36.0,-0.54954459081
456.0,37.0,-0.0809879094022
456.0,38.0,-1.25956272887
456.0,39.0,0.357192878995
457.0,0.0,-2.32148534208
457.0,1.0,-0.0257693558773
457.0,2.0,-0.600356694264
457.0,3.0,1.01628794276
457.0,4.0,1.75531107063
457.0,5.0,-0.33105216875
457.0,6.0,1.39072592914
457.0,7.0,-0.31611628063
457.0,8.0,-0.966126523129
457.0,9.0,1.74590363219
457.0,10.0,0.520776444734
457.0,11.0,0.00443852260981
457.0,12.0,0.687177475099
457.0,13.0,0.27421503513
457.0,14.0,-0.0692194079415
457.0,15.0,-1.32643482731
457.0,16.0,-0.270536737161
457.0,17.0,0.623255423458
457.0,18.0,-0.122771425687
457.0,19.0,0.90232576113
457.0,20.0,0.383655023867
457.0,21.0,-0.878136318085
457.0,22.0,-1.31917195783
457.0,23.0,-0.15717849993
457.0,24.0,-0.524228448105
457.0,25.0,0.336321809622
457.0,26.0,-0.718137658763
457.0,27.0,-0.615392325755
457.0,28.0,1.05306971759
457.0,29.0,0.148202968628
457.0,30.0,-0.702727065427
457.0,31.0,0.017641808735
457.0,32.0,1.378911243
457.0,33.0,0.293786688275
457.0,34.0,0.592950809425
457.0,35.0,-0.752234536527
457.0,36.0,1.02641937713
457.0,37.0,2.31810226046
457.0,38.0,-0.791467642513
457.0,39.0,-1.18189397437
458.0,0.0,0.175542243835
458.0,1.0,0.875505049844
458.0,2.0,-0.0913896720503
458.0,3.0,-1.05320639604
458.0,4.0,-0.10858416178
458.0,5.0,0.598092272777
458.0,6.0,-0.407031826946
458.0,7.0,0.607255017755
458.0,8.0,1.16471078524
458.0,9.0,0.24023062577
458.0,10.0,-0.0279477712783
458.0,11.0,0.829343925226
458.0,12.0,-0.856100827437
458.0,13.0,-0.954709833693
458.0,14.0,-0.266572284929
458.0,15.0,-0.491879454814
458.0,16.0,-0.80334197529
458.0,17.0,1.830468475
458.0,18.0,2.17199320949
458.0,19.0,-0.353705042256
458.0,20.0,0.0917189497484
458.0,21.0,-0.187842820064
458.0,22.0,1.10749924012
458.0,23.0,1.30564556184
458.0,24.0,-1.77726379869
458.0,25.0,0.476010800066
458.0,26.0,-1.30682134116
458.0,27.0,1.75827215788
458.0,28.0,0.44024803021
458.0,29.0,-0.823349538363
458.0,30.0,-0.241321387938
458.0,31.0,-0.288977258266
458.0,32.0,0.525112942886
458.0,33.0,1.04191260418
458.0,34.0,-1.14820729197
458.0,35.0,1.83875450091
458.0,36.0,1.60569010782
458.0,37.0,-0.875323567591
458.0,38.0,0.0728017943623
458.0,39.0,1.71080854411
459.0,0.0,1.23291858668
459.0,1.0,-0.336743030048
459.0,2.0,0.814339814568
459.0,3.0,2.99719829172
459.0,4.0,0.105159981851
459.0,5.0,-0.63264825144
459.0,6.0,0.172419852091
459.0,7.0,0.246552095497
459.0,8.0,-0.524536739
459.0,9.0,0.441625067814
459.0,10.0,-1.25440105973
459.0,11.0,-0.665533867009
459.0,12.0,0.758244776155
459.0,13.0,-1.75487085154
459.0,14.0,0.903167591995
459.0,15.0,-2.01198136571
459.0,16.0,-1.73132457888
459.0,17.0,-0.498978743056
459.0,18.0,0.286863842819
459.0,19.0,1.32526360313
459.0,20.0,0.0576227631596
459.0,21.0,-0.246553607576
459.0,22.0,0.579581247985
459.0,23.0,-0.870898820468
459.0,24.0,0.139415159346
459.0,25.0,-1.19944625796
459.0,26.0,0.0825905168754
459.0,27.0,-0.129836325849
459.0,28.0,-0.804267921449
459.0,29.0,0.165040636538
459.0,30.0,0.15854965316
459.0,31.0,1.17545401234
459.0,32.0,-1.60563340306
459.0,33.0,-0.076048907697
459.0,34.0,-0.760262399703
459.0,35.0,0.869762058176
459.0,36.0,0.753912065192
459.0,37.0,0.507879845069
459.0,38.0,-0.703833258069
459.0,39.0,0.88547058294
460.0,0.0,-1.53013092874
460.0,1.0,-1.73531070359
460.0,2.0,-1.2758709999
460.0,3.0,-0.0334748103269
460.0,4.0,0.675164400988
460.0,5.0,-2.97603247401
460.0,6.0,1.32274283188
460.0,7.0,0.131112196178
460.0,8.0,-1.56777234759
460.0,9.0,0.10094697029
460.0,10.0,1.09252541468
460.0,11.0,0.599441015306
460.0,12.0,1.09907306255
460.0,13.0,-1.3662466294
460.0,14.0,-0.414005235138
460.0,15.0,-0.924692230524
460.0,16.0,1.71758020504
460.0,17.0,0.639362843487
460.0,18.0,2.84700958896
460.0,19.0,-0.467609533417
460.0,20.0,-0.724674211682
460.0,21.0,-0.142826638595
460.0,22.0,1.37835722142
460.0,23.0,-0.366119689375
460.0,24.0,0.124437597907
460.0,25.0,0.0966907028868
460.0,26.0,0.0394967612022
460.0,27.0,-0.652398460462
460.0,28.0,-0.13729106791
460.0,29.0,-0.180102601351
460.0,30.0,-0.00756465967465
460.0,31.0,0.943516818153
460.0,32.0,1.76062803462
460.0,33.0,-0.84043476267
460.0,34.0,-0.391993624788
460.0,35.0,-0.825011898406
460.0,36.0,0.187101537222
460.0,37.0,-0.538349457511
460.0,38.0,0.239796833742
460.0,39.0,1.10362691044
461.0,0.0,-2.5258316858
461.0,1.0,0.491779889601
461.0,2.0,-0.460187048898
461.0,3.0,0.460422267984
461.0,4.0,-0.89646943775
461.0,5.0,1.19626098831
461.0,6.0,0.91328061804
461.0,7.0,0.568352148543
461.0,8.0,0.79322571781
461.0,9.0,-0.745620467172
461.0,10.0,-0.619623754689
461.0,11.0,0.752436200817
461.0,12.0,-0.767729142769
461.0,13.0,1.44563504666
461.0,14.0,-0.323591071281
461.0,15.0,0.501894389861
461.0,16.0,2.09924951926
461.0,17.0,-0.706223354068
461.0,18.0,0.0687617508448
461.0,19.0,1.05418316464
461.0,20.0,0.951277388877
461.0,21.0,-0.327815310239
461.0,22.0,-0.516730437522
461.0,23.0,-0.233135932545
461.0,24.0,1.44785776615
461.0,25.0,-0.27910585636
461.0,26.0,0.0781156924835
461.0,27.0,-0.426786470923
461.0,28.0,0.705548564796
461.0,29.0,0.155525037584
461.0,30.0,-1.00343381076
461.0,31.0,-0.968824114035
461.0,32.0,-1.99860556656
461.0,33.0,-0.831321409126
461.0,34.0,0.793945803632
461.0,35.0,1.32376053801
461.0,36.0,0.685558363217
461.0,37.0,0.554632200641
461.0,38.0,-0.126526049529
461.0,39.0,0.774914554914
462.0,0.0,0.286278223082
462.0,1.0,1.80444897199
462.0,2.0,-0.0984453141767
462.0,3.0,1.34300808374
462.0,4.0,0.874114081818
462.0,5.0,0.735443286204
462.0,6.0,-2.01149132546
462.0,7.0,0.929189561548
462.0,8.0,-0.127507978909
462.0,9.0,-0.443926494435
462.0,10.0,-1.48291304118
462.0,11.0,-0.00558713396818
462.0,12.0,0.0335515968182
462.0,13.0,-1.30300192181
462.0,14.0,-1.47328017289
462.0,15.0,0.486619480128
462.0,16.0,0.871705131061
462.0,17.0,0.190282909922
462.0,18.0,1.15083464968
462.0,19.0,-0.0863849843515
462.0,20.0,-0.0543512744002
462.0,21.0,-0.917028028741
462.0,22.0,-1.56024197755
462.0,23.0,1.85466213386
462.0,24.0,1.13129905025
462.0,25.0,-1.39251256714
462.0,26.0,0.155751907831
462.0,27.0,-0.100046311104
462.0,28.0,-0.273992473163
462.0,29.0,-0.409017847815
462.0,30.0,0.381269146968
462.0,31.0,0.818175525471
462.0,32.0,0.402391169028
462.0,33.0,-0.120518374379
462.0,34.0,-0.157226716891
462.0,35.0,0.936814316923
462.0,36.0,0.463444938116
462.0,37.0,0.0726894630354
462.0,38.0,-0.0359012976001
462.0,39.0,0.345270509612
463.0,0.0,-0.468348688559
463.0,1.0,0.821538817308
463.0,2.0,-1.07585856184
463.0,3.0,-0.411456509766
463.0,4.0,0.611106095446
463.0,5.0,-1.13288281335
